stockId,ReturnOfNetTangibleAssets_FirstQuartile,ONWR,LongDebtRatio,YoY,OperatingProfitMargin,ReturnOfEquity_FirstQuartile,ReturnOfNetTangibleAssets_Median,ReturnOfRequest,IntrinsicValue_FirstQuartile,IntrinsicValue_Median,QuarterLength,IntrinsicValue_ThirdQuartile,Profit_4,GrossProfitRatio,revenue12
1506,-0.062232938994216495,0.654184174099647,0.0276187433963191,0.0901026211671612,0.0212735889702714,-0.14124392725304885,0.0107948629599195,0.15555823474855413,132479.9253690628,1200050.933348949,33,1611201.734214853,20017.0,0.174393795777682,1121241.0
1512,-0.09555363575889078,0.895730411574329,0.6192935619522528,-0.059420322493469,-0.0471453974146172,-1.419953229719506,-0.0627268882413496,0.1638884089397227,-2774640.2037299816,-2441867.967468741,33,-1700594.063343581,26952.0,0.318037575557514,1164080.0
1513,0.03708781519065305,0.8834268919106457,0.1114367838324083,0.0361626985725604,0.1854037791964705,0.09984853922543292,0.06405749588511356,0.13072804620233675,11937944.143641528,17267649.962621026,33,23039377.41352853,4066115.0,0.2597551643220336,27701060.0
1514,0.0574317038237398,0.851216479208185,0.1082713047359102,-0.3082782725726053,0.0835702371254564,0.10096305684405588,0.061627398098548,0.12564207404406508,4380167.930195646,5283643.093627526,33,7075654.053865347,929863.0,0.1757434266619484,10962692.0
1515,0.018927749748471875,0.7302813387465493,0.0678407784879521,0.0814123490929574,-0.004274765554339,0.027460124331572952,0.08919415207208986,0.13526806256288204,2317026.9694948895,6550505.135412923,33,10664509.878653899,177081.0,0.1474022944732708,5409261.0
1516,0.026302461502567275,0.5639876218295399,0.0,-0.1599687527124381,-0.0882880134243545,0.02092711217574325,0.07652061739775359,0.13342438462435818,171047.60283806274,314721.6869386494,33,443535.5173469676,814.0,0.0611342054078791,88802.0
1517,-0.05238010524909083,0.6019101354429935,0.0373277733914731,0.3252422460413451,-0.1959273653390172,-0.0367344310605852,0.00463698041716345,0.15309502631227273,552837.6975543969,1488906.9997621675,33,3640690.4656832223,-206930.0,0.0113123669250763,1921245.0
1519,0.04567103741170365,0.7678456285612533,0.1869764587806682,-0.0932818388704614,0.2119816714548361,0.1178896763681315,0.0557970892658934,0.1285822406470741,10115847.924217252,12603506.944870438,33,53033960.31515719,4597496.0,0.4360574916719489,24741332.0
1521,0.02394516675619465,0.9237689051484599,0.0329400966018402,0.2304700234955538,0.0319159640591734,0.0393494017289214,0.030672914366699798,0.13401370831095136,556233.0644806185,708482.9592578475,33,916518.3754316771,53745.0,0.1504910033364516,3861150.0
1522,0.012937844744847476,0.8887005865657811,0.3122725590662913,0.3956097003684228,-0.0121363601226519,0.040855421583974524,0.02781347294235625,0.13676553881378814,-6002717.761322682,-2633665.8259550314,33,451042.90889250487,105151.0,0.1547397900391122,27583720.0
1524,0.023681867344622076,0.9006062135015184,0.2496474655454333,0.1884182522480395,0.1662907517823346,0.0482263025168519,0.049055322447337596,0.1340795331638445,18748.382495508064,958012.0017983266,33,1933883.5449585947,248238.0,0.302842129978797,2473590.0
1525,0.0602827646629161,0.6189595655183504,0.0483698428834944,0.2938412794861222,0.0103785472163557,0.05934961540060088,0.06802632768527789,0.12492930883427099,3618487.141373637,3814196.633891938,33,4085028.2146213576,117149.0,0.1443022698635242,1282018.0
1526,-0.003481020431433725,0.8564999289954022,0.0696079528688733,-0.1043344211751972,-0.1950829489957831,-0.0050164118716769,0.08033512779029756,0.14087025510785844,120996.63504614489,1459656.4459859945,33,2267583.8530714153,-57435.0,0.1257848821056141,711198.0
1527,0.06369909583724576,0.5963315429961359,0.008379014237092,-0.13532467423393,0.0385184926261467,0.08615189325926184,0.096592284428291,0.12407522604068857,4887239.162416544,5941176.832840042,33,6711017.773700654,126502.0,0.1841238921742778,2671156.0
1528,-0.03866740560343635,0.7307994455663819,0.1081921418344992,-0.1658333419598831,-0.0505993506566456,-0.0653899983512479,-0.02110938302296165,0.1496668514008591,-410776.29509457527,77785.37715859746,33,1412108.4400248989,-107062.0,0.30465774662128,2935020.0
1529,0.027777673909006248,0.7894012487821462,0.273528620153965,1.5834377836365994,0.0986113290759765,0.03720045378484657,0.0404130872469554,0.13305558152274846,382256.7737073223,640895.9313421887,33,1049660.2874441193,176225.0,0.1608017351344608,889326.0
1530,0.024912960942017375,0.7659042322231862,0.0513092957244437,-0.4301403374939169,-0.0352620089790541,0.03844246886239325,0.0417054223322261,0.13377175976449568,1947749.9867521636,2820994.436223899,33,3531691.833177851,109176.0,0.1280223374766474,1840593.0
1531,-0.00658649429161515,0.5235051118033239,0.0664974474183485,-0.0489830104623204,-0.0651306815238599,-0.004049917144378525,0.019055387339966902,0.1416466235729038,1700310.0969902673,2217290.865809549,33,2536217.7673842716,-47105.0,0.1469267826617475,1417820.0
1532,0.011169988918620925,0.8857189416784967,0.1860214121136583,0.2603639140629689,0.0148241202109215,0.027407638396950627,0.01948848541831075,0.13720750277034477,-582559.8464541938,2241456.0166215133,33,6058540.633886473,485060.0,0.2160488259335494,16000452.0
1533,-0.0088136910576893,0.78513830928556,0.2827671745157033,0.5489389005630324,0.0711891035518092,-0.02258480718374875,0.0160439930402503,0.14220342276442233,-1291242.8697052076,-272670.78292915504,33,202063.3917837888,160213.0,0.2780815867444245,4872122.0
1535,0.03742626615204403,0.8064327895791138,0.0338816068444201,-0.4563512430806223,0.0517997686209527,0.060533938328970804,0.08108231736384874,0.130643433461989,3648611.3039255175,4884515.035049104,33,5425408.583577776,481231.0,0.1165446003764334,10398340.0
1536,0.009704621822786025,0.9579540284523967,0.3048189340294004,0.1216145566958755,-0.1351329383866399,0.023387608316739125,0.018171751659096652,0.13757384454430352,-4111662.8679684643,-2856547.6617377596,33,-478309.57555254456,-799613.0,0.0651963700656103,4691359.0
1537,0.18032901496454368,0.5919197145124726,0.0677476280065061,0.0880957852818288,0.1136460565566917,0.16818848767218034,0.2208149029585677,0.0949177462588641,9081407.937464133,9722789.411947269,33,10181783.895214906,623944.0,0.202851580253641,6586330.0
1538,-0.3766066075559468,0.9027455170491498,0.1458972095760166,-0.6538499360802439,-1.5913957750554644,-0.6542782354991654,-0.18007304439252855,0.23415165188898673,-476804.3805702775,-317341.5609613938,33,-92075.41914919505,-68423.0,0.1569402913089611,89738.0
1539,0.0091737217695871,0.7606800394782225,0.081112683320451,-0.148147254073627,-0.0069139373902262,0.01086395898794965,0.0350161430877091,0.13770656955760324,478023.8722116166,884647.0858955777,33,2096025.7326191487,2571.0,0.0850542411406137,1147893.0
1540,0.03552100605145628,0.372248050271033,0.0047782379652939,-0.0288351993714397,0.0795421600120606,0.018073707742850626,0.13646862941641608,0.13111974848713595,1227947.5033082003,1754443.8553302172,33,2125758.209871569,79463.0,0.2427665224803145,439082.0
1541,0.031193511422506925,0.8403917563495684,0.1349652498242594,-0.4472766873313699,0.0248426044989228,0.06203244752145115,0.0555945417245762,0.13220162214437328,995766.2907029493,1505043.6344477867,33,3453782.502458934,178947.0,0.1874200497653679,3051020.0
1558,0.0458268051221769,0.5854614544772551,0.1763050824498307,-0.0159513761390166,0.0599633989642685,0.043065105797295854,0.0640060229562914,0.1285432987194558,4679787.786190964,6571598.460034929,33,13265250.987205187,362623.0,0.2420356405830207,8043281.0
1560,0.07981893652721903,0.7927591290688277,0.1551915199983039,0.1778055840404046,0.193804892577235,0.12471313088028357,0.1144023140808878,0.12004526586819525,7630538.105550425,11548453.631527128,33,12973607.496747255,1510764.0,0.3499694099455396,8927840.0
1563,0.0167830514229692,0.8182810271052101,0.2973959757233179,0.187354794333638,0.0871589626995794,0.02934173517784755,0.025959199287630998,0.1358042371442577,-208523.35332601145,957601.7673191857,8,1922648.5919324765,94840.0,0.2200539975725665,7063617.0
1565,0.11016758209122948,0.7247741184400309,0.0219522176805561,-0.1670302208856604,0.0786944037138858,0.10261152766601837,0.13175641114469674,0.11245810447719265,7256879.456461358,8330352.002992155,33,10316734.30459652,352141.0,0.2031787251971278,3789641.0
1568,0.00882429210635735,0.7842972566696954,0.0134463200964731,0.0526782905675639,0.1974192001917622,0.017785406831693402,0.053859798114743854,0.13779392697341067,687978.138397371,1440956.8755127043,33,1729548.944774304,137998.0,0.3699692381447005,1050136.0
1569,-0.0198046593596857,0.8828028644508044,0.12124783306996,-0.0078543260818469,-0.0956329813565188,-0.031154768067583424,0.010208014908270401,0.14495116483992143,-765950.8750493411,350257.773432133,33,2017126.8816560875,-644294.0,0.0714362812787291,3211748.0
1570,0.09474811266511494,0.4517867449677777,0.0076615822210279,-0.0020973808739664,0.07399563008045,0.06045249693619175,0.1405988044783884,0.11631297183372127,1025031.6295121585,1177032.6602277416,33,1430890.0874787928,20109.0,0.2260638075226239,500048.0
1580,0.16939913272398954,0.70017528708865,0.0486910272337024,-0.1098670051868968,0.1929302140288295,0.18744289984086338,0.19969216691992742,0.09765021681900263,6845651.144470329,7962693.028027639,33,8927898.249528969,621460.0,0.4335710213151662,4797643.0
1582,0.05779199211973628,0.5575181277343549,0.0429871639845711,-0.1075977663426051,0.0527395123242599,0.0674173235722505,0.1199217644935837,0.12555200197006594,8511388.992619438,11845126.5567646,33,17030208.84801123,396753.0,0.1996823205725793,8469090.0
1583,0.03634494857657955,0.6535266780767933,0.1058871992130202,-0.1853548425046322,-0.048779781535046,0.050135923006153625,0.0469896305905129,0.13091376285585513,6746218.17132247,7479067.24147501,33,9376077.308521055,305202.0,0.1802952547953432,4032831.0
1584,0.002628097001124425,0.8547104374623545,0.1469699202445168,-0.2094026347471352,0.0339761732120163,0.0051462068581654,0.02238785797524835,0.1393429757497189,105944.57437456981,1069894.2362743737,33,3574992.9512675935,60040.0,0.1079963199463585,2344753.0
1586,-0.004823327343975024,0.8896180377468187,0.1323413530426279,0.1725027056117048,0.0369084833852515,-0.006961916326186375,0.013772452209522,0.14120583183599378,-192307.99744723452,231129.42001862894,33,514047.5324962501,13013.0,0.1774399290481169,2322277.0
1587,0.006582900625784225,0.8432976607121303,0.0595710560664197,0.0442836962345949,0.0295594331590798,0.0135609794068521,0.0223141184425804,0.13835427484355395,505222.6441933537,807186.5791655337,33,1323873.7476880816,32570.0,0.1680962345870564,2829929.0
1589,-0.02554830792096165,0.9155242064769266,0.3129560700054706,0.1431404809664405,-0.0686669823541205,-0.03969925340592593,-0.00840929382275435,0.14638707698024042,-10584172.701462392,-7530011.302223939,30,-2941607.3157024775,,0.0699886954694972,8197615.0
1590,0.10272094779640861,0.8823556932499732,0.0063498609044138,0.4038875400710227,0.3320391806982212,0.15907875866204169,0.1411515064805181,0.11431976305089786,49721703.27769006,65947615.1231926,32,74806785.1859938,,0.4797094962381792,38246790.0
1591,-0.041741774921278875,0.8385777385267972,0.0379876581431463,2.197163368937139,-0.0289588999697793,-0.039744370826538526,0.0637090485774091,0.15043544373031972,-32606.631550879014,344785.31845696236,32,442839.8068380554,,0.3169235418555455,308948.0
1593,0.06720525039348563,0.6025487561885141,0.119012989992525,0.1076244099654975,0.0912506321797557,0.06115104778525798,0.13866137181928526,0.1231986874016286,697694.7491730776,1108057.020324137,33,1716099.5303602768,93041.0,0.307058738530453,1313389.0
1595,0.003753640605030775,0.6129320970975222,0.0944014266634757,1.738498052580331,-0.3300398463840758,0.0037641822136554,0.02662792156439605,0.1390615898487423,1003611.8637675988,1679983.1617916096,33,2847491.4616291495,-127646.0,0.14172210903365,712755.0
1597,0.03188547158472493,0.7652391115094568,0.2160551284358849,0.5138068037992098,0.1324782746514674,0.0415834503216186,0.0728006840831476,0.1320286321038188,785913.5503260326,2000516.3531172099,33,2756520.3019119757,103701.0,0.417635061991256,1329928.0
1598,-0.012007841860604674,0.8045546258154878,0.1870455824179884,0.0512257477610301,0.0350125437198996,-0.025300204970171002,0.00748020173904205,0.14300196046515118,-1601883.5541039912,-280221.6847190738,33,1849422.382636419,-442144.0,0.4212236078302111,5818668.0
1599,0.03348913095741575,0.7646074363073425,0.0930761610966598,-0.4018893342836309,0.0103791905787449,0.03754133481440662,0.08261524951166695,0.13162771726064607,975527.5935131204,1827354.1470163604,33,3209101.5345560354,-43855.0,0.2202115674289484,1920051.0
1603,0.037144965589198026,0.741439470286416,0.0624152119570263,-0.0596817116296373,0.0550818576115349,0.04612744492762965,0.0483287408671996,0.1307137586027005,4293542.559738509,5282171.645448254,33,6086003.287256628,426546.0,0.0883247960364247,5460070.0
1604,0.0511930263095494,0.8980081887544396,0.3303842915866981,-0.0972114536576998,0.064268453954771,0.0814954767832079,0.056842164390854294,0.12720174342261267,2855538.7519672588,3843999.5335437097,33,15135859.274820972,599174.0,0.2015414854191443,8901044.0
1605,0.022826941109695374,0.8458209578345415,0.2331371084433983,0.1113069399560075,0.0133264258363307,0.033782187935873925,0.0418549045558225,0.13429326472257616,11022102.806514055,55013641.973936215,33,140872195.92568597,6085803.0,0.0777395090258783,170075871.0
1608,0.022160557232469826,0.7456932506695054,0.0554371472870419,0.0783258836775007,0.1214617857073561,0.016679301911288275,0.056214283213635155,0.13445986069188257,4824792.54376578,8034479.718325574,33,10395643.711430464,2336038.0,0.1401139086142122,12118482.0
1609,0.03347149987657117,0.710171450431926,0.357519767397348,0.2198084876845201,0.1408035855369085,0.06905847072421187,0.0446305209069285,0.13163212503085722,7418448.570027374,10541482.477265023,33,14483227.119907677,1874210.0,0.1891100010478276,33503433.0
1611,0.0187044913482664,0.6774890302097855,0.0421251827819192,-0.0435830024090554,0.1258525765437477,0.017926276341817426,0.03912370561131075,0.13532387716293343,2042590.1700943299,2591972.6857116036,33,3396280.1911231065,12588.0,0.3826553649938606,1021328.0
1612,0.07790867321791838,0.585813095013462,0.0164881993965692,-0.1362685024739555,0.1424896031210956,0.05034133233465695,0.1350623412685589,0.12052283169552042,7045186.123694117,9316712.577572782,33,10435401.224305358,947527.0,0.1739647146967216,7586641.0
1614,0.04035731674477562,0.8368229120830767,0.0613636363636363,-0.1933970926346254,0.0276441326924707,0.042130693305409174,0.0483990697606719,0.1299106708138061,2673845.682322004,3191385.4636929953,33,3517696.214054538,341257.0,0.1847333783849089,5129260.0
1615,0.1168754965488927,0.7543827602465265,0.0293855562343746,0.1484983967412778,0.1902710808173251,0.16301541699012248,0.14366892726398678,0.11078112586277683,5678115.58578419,6213973.319814888,33,8104573.790532085,932224.0,0.2340627518474504,5643128.0
1616,0.0002560329012918206,0.8282030347239883,0.0024444652648579,-0.0527916394305119,0.0540005556860343,4.317763499620003e-05,0.02059414716173725,0.13993599177467705,759668.4795385951,1186000.08645769,33,2407569.98140645,233022.0,0.0985697992315568,5318857.0
1617,0.018649459393107023,0.7466329103604102,0.022052631885442,0.3788056861428251,0.0153727960665309,0.020821600512823776,0.049002850008139906,0.13533763515172326,1113893.2492158504,1686470.1448735683,33,2007203.7119766055,149431.0,0.0826939434015068,3673974.0
1618,0.06510001900832052,0.6782062157478975,0.009712128647447,1.5316268341919277,0.3015752420316077,0.0465900049630504,0.07630807180326024,0.12372499524791988,5120028.455229508,5673907.359506914,33,7524442.1980686085,876101.0,0.3374087825960195,4649658.0
1623,0.0,0.8710904032162078,0.1138778881783511,-0.3272390768439678,0.1975235389980857,,0.0,0.14,,,3,,,0.2193128518768105,
1626,-0.01652356767487585,0.870344757151816,0.0379824416956082,-0.0767409550898942,-0.0775402337055876,-0.037397257847008224,-0.0029196872303988,0.14413089191871897,-12436.594600504613,782581.2237557061,33,1817742.4977995083,-231049.0,0.1331952931945303,7428397.0
1701,0.03515216627109195,0.9203267872716994,0.1076163899517238,-0.0115525439022697,0.043527770888503,0.0609437622041221,0.042569025595814,0.13121195843222702,2899217.2402411234,3543068.6269744374,26,4019997.602565132,355203.0,0.3761992893824276,8926516.0
1702,0.036637376521442624,0.6908148997358883,0.2401876047905543,-0.0131510908875117,0.0117416573995466,0.05663321936680367,0.05061216522396945,0.13084065586963936,9315218.32196549,11230454.664871842,33,12428826.381945156,178035.0,0.241142642342361,23033654.0
